1,http://xvideo-jp.com/archives/category/%e5%a4%a9%e5%ae%ae%e3%81%be%e3%82%8a%e3%82%8b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
2,http://ero-advertising.com/blog/eroadvertising-launches-secure-api-to-export-stats-data,80.0,1.0,1.0,6.0,19.0,2.0,1.0,160.0,13.0,15.0,4.0,55.0,0.0,7.0,0.0,0.0
3,http://xvideo-jp.com/xvideos-av%E3%82%A2%E3%83%83%E3%83%97%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%A0-%E6%9C%80%E6%96%B0%E3%81%AE%E7%84%A1%E6%96%99%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB,178.0,1.0,1.0,1.0,13.0,2.0,1.0,111.0,34.0,9.0,0.0,164.0,0.0,2.0,0.0,0.0
5,http://ero-advertising.com/blog/eroadvertising-named-xbiz-la-corporate-sponsor-xbiz-awards-gold-sponsor,96.0,1.0,1.0,6.0,19.0,2.0,1.0,160.0,13.0,15.0,4.0,71.0,0.0,9.0,0.0,0.0
6,http://xvideo-jp.com/archives/category/%e9%88%b4%e6%9d%91%e3%81%82%e3%81%84%e3%82%8a/page/2,84.0,1.0,1.0,70.0,13.0,2.0,1.0,111.0,18.0,9.0,45.0,1.0,0.0,0.0,0.0,0.0
7,http://xvideo-jp.com/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.44.0-2013.09.15,100.0,8.0,1.0,47.0,13.0,2.0,1.0,111.0,18.0,9.0,14.0,18.0,3.0,0.0,22.0,17.0
9,http://xvideo-jp.com/%E3%81%8A%E3%81%99%E3%81%99%E3%82%81%E5%84%AA%E8%89%AF%E3%82%B5%E3%82%A4%E3%83%88%E3%80%8C%E6%97%A5%E6%9C%AC%E4%B8%80%E3%80%8D,140.0,1.0,1.0,1.0,13.0,2.0,1.0,111.0,29.0,9.0,0.0,126.0,0.0,0.0,0.0,0.0
12,http://xvideo-jp.com/archives/category/%e5%a4%a7%e7%9f%b3%e3%81%95%e3%82%84%e3%81%8b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,18.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
16,http://xvideo-jp.com/archives/category/%e3%81%82%e3%82%84%e3%81%bf%e6%97%ac%e6%9e%9c,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
19,http://xvideo-jp.com/archives/category/%e3%81%af/%e9%95%b7%e8%b0%b7%e5%b7%9d%e3%81%97%e3%81%9a%e3%81%8f,96.0,1.0,1.0,29.0,13.0,2.0,1.0,111.0,19.0,9.0,9.0,54.0,0.0,0.0,0.0,0.0
27,http://watch-series-tv.to/serie/Betrayal_Knows_My_Name_Uragiri_wa_Boku_no_Namae_o_Shitteiru,84.0,1.0,2.0,7.0,18.0,2.0,0.0,41.0,7.0,15.0,5.0,59.0,0.0,10.0,0.0,0.0
31,http://xvideo-jp.com/archives/tag/%e3%83%9e%e3%83%83%e3%82%b5%e3%83%bc%e3%82%b8%e3%83%bb%e3%82%a8%e3%82%b9%e3%83%86,108.0,1.0,1.0,14.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,81.0,0.0,0.0,0.0,0.0
34,http://xvideo-jp.com/archives/category/%e4%b8%8a%e6%9d%91%e3%81%82%e3%81%9a%e3%81%95,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
35,http://popupads.ir/blog/?tag=%da%a9%d8%a7%d9%87%d8%b4-%d9%85%d9%88%d9%82%d8%aa%db%8c-%d9%be%d8%a7%d9%be-%d8%a2%d9%be-%d8%a7%d9%88%d9%84-%d8%a8%d9%87-15-%d8%b1%db%8c%d8%a7%d9%84,169.0,1.0,0.0,6.0,11.0,2.0,0.0,106.0,24.0,8.0,4.0,0.0,0.0,0.0,152.0,147.0
39,http://xvideo-jp.com/archives/category/%e6%9c%a8%e6%9d%91%e3%81%be%e3%82%8a%e3%81%88,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
42,http://xvideo-jp.com/archives/category/%e9%81%a0%e8%97%a4%e3%81%bf%e3%81%aa%e3%81%bf,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,15.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
44,http://xvideo-jp.com/archives/category/%e6%a1%83%e8%b0%b7%e3%82%a8%e3%83%aa%e3%82%ab,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
45,http://xvideo-jp.com/archives/category/%e5%a4%a7%e5%b3%b6%e3%81%82%e3%81%84%e3%82%8b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
47,http://xvideo-jp.com/archives/tag/%e3%82%a2%e3%82%a4%e3%83%89%e3%83%ab%e3%83%bb%e8%8a%b8%e8%83%bd%e4%ba%ba,99.0,1.0,1.0,14.0,13.0,2.0,1.0,111.0,20.0,9.0,8.0,72.0,0.0,0.0,0.0,0.0
48,http://xvideo-jp.com/archives/tag/%e3%82%b7%e3%83%a7%e3%83%bc%e3%83%88%e3%82%ab%e3%83%83%e3%83%88,90.0,1.0,1.0,14.0,13.0,2.0,1.0,111.0,14.0,9.0,8.0,63.0,0.0,0.0,0.0,0.0
53,http://xvideo-jp.com/%E7%B4%A0%E4%BA%BAav%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB%EF%BC%81-%E7%84%A1%E6%96%99%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB%E3%81%BE%E3%81%A8%E3%82%81,161.0,1.0,1.0,1.0,13.0,2.0,1.0,111.0,29.0,9.0,0.0,147.0,0.0,1.0,0.0,0.0
57,http://xvideo-jp.com/archives/category/%E7%B4%A0%E4%BA%BA%E7%9B%97%E6%92%AE/%E6%9C%AC%E6%B0%97%EF%BC%88%E3%83%9E%E3%82%B8%EF%BC%89%E5%8F%A3%E8%AA%AC%E3%81%8D/page/2,157.0,1.0,1.0,143.0,13.0,2.0,1.0,111.0,36.0,9.0,81.0,1.0,0.0,0.0,0.0,0.0
58,http://xvideo-jp.com/archives/category/%e7%b4%a0%e4%ba%ba%e3%83%8f%e3%83%a1%e6%92%ae%e3%82%8a/%e3%82%a8%e3%82%b9%e3%82%ab%e3%83%ac%e3%83%bc%e3%83%88%e3%81%99%e3%82%8b%e3%83%89%e3%81%97%e3%82%8d%e3%83%bc%e3%81%a8%e5%a8%98,213.0,1.0,1.0,74.0,13.0,2.0,1.0,111.0,34.0,9.0,54.0,126.0,0.0,0.0,0.0,0.0
65,http://xvideo-jp.com/%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB%E3%83%97%E3%83%AC%E3%82%A4%E3%83%A4%E3%83%BC%E6%94%BB%E7%95%A5%E6%B3%95%EF%BC%81%E3%80%9C%E9%82%AA%E9%AD%94%E3%81%AA%E3%83%9D%E3%83%83%E3%83%97%E3%82%A2%E3%83%83,212.0,1.0,1.0,1.0,13.0,2.0,1.0,111.0,30.0,9.0,0.0,198.0,0.0,0.0,0.0,0.0
66,http://xvideo-jp.com/%E7%84%A1%E6%96%99%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB-xvideos%E3%83%80%E3%82%A6%E3%83%B3%E3%83%AD%E3%83%BC%E3%83%89-2,132.0,1.0,1.0,1.0,13.0,2.0,1.0,111.0,26.0,9.0,0.0,118.0,0.0,2.0,0.0,0.0
69,http://xvideo-jp.com/archives/category/%e9%ba%bb%e5%ae%ae%e3%81%8b%e3%82%8a%e3%82%93,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
73,http://xvideo-jp.com/fc2%E5%8B%95%E7%94%BB%E3%83%BBxvideos%E3%81%AE%E7%84%A1%E6%96%99%E3%82%A8%E3%83%AD%E5%8B%95%E7%94%BB%E3%82%92%E3%81%BE%E3%81%A8%E3%82%81%E3%81%BE%E3%81%97%E3%81%9F,177.0,1.0,1.0,1.0,13.0,2.0,1.0,111.0,28.0,9.0,0.0,163.0,0.0,0.0,0.0,0.0
74,http://xvideo-jp.com/archives/category/%e5%8c%97%e4%b9%83%e3%81%af%e3%82%8b%e3%81%8b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
77,http://xvideo-jp.com/archives/category/%e3%81%bb%e3%81%97%e3%81%ae%e3%81%82%e3%81%99%e3%81%8b,86.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,14.0,9.0,8.0,54.0,0.0,0.0,0.0,0.0
79,http://xvideo-jp.com/archives/tag/%e3%82%b7%e3%83%a7%e3%83%bc%e3%83%88%e3%82%ab%e3%83%83%e3%83%88/page/2,97.0,1.0,1.0,83.0,13.0,2.0,1.0,111.0,15.0,9.0,63.0,1.0,0.0,0.0,0.0,0.0
80,http://so-net.ne.jp/access/hikari/collaboration/diversion.html?SmRcid=nss_s_ad_top_swaku_collabo_withf,95.0,3.0,1.0,29.0,12.0,3.0,1.0,111.0,12.0,6.0,13.0,14.0,1.0,0.0,40.0,32.0
81,http://tebyan.net/ScriptResource.axd?d=PsVUm5cEtF5YzMRiIRx5tX4q-RBDC-bHdnHDa5W1_0JRyXAETEx0cSBXTFKXEydpL7ukglAu91PmDpwJyVfB309j9Zpl-Exy6sjN8Re5ODrIMCoe6i4hYUOzyngVAcJbIIQs9iyszaQCdeiyR_sDXsxoxHClVrC2OYWRYRQOHlW1e7OLj6NMYPA0gfToDJ8J0&t=ffffffffb53e74b8,244.0,2.0,0.0,1.0,10.0,2.0,1.0,106.0,10.0,6.0,0.0,18.0,1.0,0.0,215.0,193.0
89,http://xvideo-jp.com/archives/category/%e6%a3%ae%e5%92%b2%e3%81%bf%e3%81%a1%e3%82%8b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,18.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
93,http://xvideo-jp.com/archives/category/%e3%81%8a%e8%b2%b8%e3%81%97%e3%81%97%e3%81%be%e3%81%99%e3%80%82,95.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,63.0,0.0,0.0,0.0,0.0
95,http://watch-series-tv.to/serie/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,80.0,1.0,2.0,7.0,18.0,2.0,0.0,41.0,7.0,15.0,5.0,55.0,0.0,10.0,0.0,0.0
99,http://xvideo-jp.com/archives/category/%e3%81%95%e3%81%8f%e3%82%89%e3%82%86%e3%82%89,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,13.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
100,https://lastpass.com/signup2.php?ac=1&from_uri=%2Fsignup2.php%3Fac%3D1%26from_uri%3D%252Fsignup2.php%253Fac%253D1%2526from_uri%253D%25252Fsignup2.php%25253Fac%25253D1%252526from_uri%25253D%2525252Fsignup2.php%2525253Fac%2525253D1%25252526from_uri%2525253D%252525252Fsignup2.php%252525253Fac%252525253D1%2525252526from_uri%252525253D%25252525252Fsignup2.php%25252525253Fac%25252525253D1%252525252526from_uri%25252525253D%2525252525252Fsignup2.php%2525252525253Fac%2525252525253D1%25252525252526from_uri%2525252525253D%252525252525252Fsignup2.php%252525252525253Fac%252525252525253D1%2525252525252526from_uri%252525252525253D%25252525252525252Fsignup2.php%25252525252525253Fac%25252525252525253D1%252525252525252526from_uri%25252525252525253D%2525252525252525252Fsignup2.php%2525252525252525253Fac%2525252525252525253D1%25252525252525252526from_uri%2525252525252525253D%252525252525252525252Fsignup2.php%252525252525252525253Fac%252525252525252525253D1%2525252525252525252526from_uri%252525252525252525253D%25252525252525252525252Fsignup2.php,1032.0,14.0,0.0,1.0,12.0,2.0,1.0,0.0,63.0,8.0,0.0,11.0,1.0,0.0,1008.0,993.0
105,http://popupads.ir/blog/?tag=%da%a9%d8%b3%d8%a8-%d8%af%d8%b1%d8%a2%d9%85%d8%af-%d8%a7%d8%b2-%d9%be%d8%a7%d9%be-%d8%a2%d9%be,116.0,1.0,0.0,6.0,11.0,2.0,0.0,106.0,18.0,8.0,4.0,0.0,0.0,0.0,99.0,94.0
106,http://caixa.gov.br/ScriptResource.axd?d=96l68jN5rmqKFN-9BHL1_-nn4NrD4Gyl17IMAhbVHLUT39r0Mnx3Ak6dWKtdSSiNVfVzh-E9caFsMmOGBGbqTOa5O3yl6OWRkfbQZjw6Nk0QiDIQEcNcsAnmnNbky7bzqOBym--iF8YiIJlAzSoNyTzC-rL9bEPTFC0epJ7udSUziud06ApNSjc0ZT6iDyok0&t=ffffffffb53e74b8,246.0,3.0,0.0,1.0,12.0,3.0,1.0,29.0,13.0,5.0,0.0,18.0,1.0,0.0,215.0,193.0
107,http://xvideo-jp.com/archives/category/%e5%90%89%e5%b7%9d%e3%81%82%e3%81%84%e3%81%bf,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
110,http://xvideo-jp.com/archives/category/%e4%b8%80%e6%b3%8a%e4%ba%8c%e6%97%a5/%e4%b8%80%e6%b3%8a%e4%ba%8c%e6%97%a5%e3%80%81%e7%be%8e%e5%b0%91%e5%a5%b3%e5%ae%8c%e5%85%a8%e4%ba%88%e7%b4%84%e5%88%b6%e3%80%82,195.0,1.0,1.0,56.0,13.0,2.0,1.0,111.0,32.0,9.0,36.0,126.0,0.0,0.0,0.0,0.0
112,http://xvideo-jp.com/archives/category/%e4%b9%99%e8%91%89%e3%81%aa%e3%81%aa%e3%81%9b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
113,http://xvideo-jp.com/%E3%80%90%E6%B1%82%E4%BA%BA%E3%80%91%E3%82%B9%E3%82%BF%E3%83%83%E3%83%95%E5%8B%9F%E9%9B%86,104.0,1.0,1.0,1.0,13.0,2.0,1.0,111.0,23.0,9.0,0.0,90.0,0.0,0.0,0.0,0.0
116,http://xvideo-jp.com/archives/tag/%e3%82%b9%e3%83%9e%e3%83%9b%e5%86%8d%e7%94%9f%e5%8f%af%e8%83%bd/page/2,97.0,1.0,1.0,83.0,13.0,2.0,1.0,248.0,23.0,9.0,63.0,1.0,0.0,0.0,0.0,0.0
117,http://xvideo-jp.com/archives/category/%e9%9f%b3%e7%84%a1%e3%81%95%e3%82%84%e3%81%8b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
118,http://xvideo-jp.com/archives/category/%e4%bb%b2%e8%a5%bf%e3%81%aa%e3%81%a4%e3%81%8d,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,17.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
119,http://xvideo-jp.com/archives/category/%e3%81%82%e3%82%84%e3%82%81%e7%be%8e%e6%a1%9c,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
121,http://xvideo-jp.com/archives/tag/%e5%af%9d%e5%8f%96%e3%82%8a%e3%83%bb%e5%af%9d%e5%8f%96%e3%82%89%e3%82%8c,99.0,1.0,1.0,14.0,13.0,2.0,1.0,111.0,18.0,9.0,8.0,72.0,0.0,0.0,0.0,0.0
124,http://xvideo-jp.com/archives/category/%E4%B8%98%E5%92%B2%E3%82%A8%E3%83%9F%E3%83%AA,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,18.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
125,http://megafilmeshd.net/scooby-doo-13-contos-assustadores-dia-de-surf/Histats.start,76.0,2.0,0.0,47.0,16.0,2.0,0.0,248.0,13.0,12.0,45.0,13.0,1.0,0.0,0.0,0.0
126,http://xvideo-jp.com/archives/category/%e9%ba%bb%e5%ae%ae%e3%81%be%e3%81%a9%e3%81%8b,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
129,http://megafilmeshd.net/the-internets-own-boy-the-story-of-aaron-swartz/Histats.start,78.0,2.0,0.0,49.0,16.0,2.0,0.0,248.0,13.0,12.0,47.0,13.0,1.0,0.0,0.0,0.0
130,http://couchtuner.eu.com/2014/07/hot-in-cleveland-s5-e13-people-feeding-people.html,76.0,3.0,0.0,9.0,17.0,3.0,0.0,56.0,14.0,10.0,4.0,50.0,1.0,7.0,0.0,0.0
133,http://xvideo-jp.com/archives/category/%e3%81%8a%e8%b2%b8%e3%81%97%e3%81%97%e3%81%be%e3%81%99%e3%80%82/%e2%97%8b%e2%97%8b-%e3%81%8a%e8%b2%b8%e3%81%97%e3%81%97%e3%81%be%e3%81%99%e3%80%82,178.0,1.0,1.0,83.0,13.0,2.0,1.0,111.0,19.0,9.0,63.0,82.0,0.0,1.0,0.0,0.0
134,http://xvideo-jp.com/archives/category/%E3%83%9E%E3%82%B8%E3%83%83%E3%82%AF%E3%83%9F%E3%83%A9%E3%83%BC%E5%8F%B7-mm%E5%8F%B7/page/2,123.0,1.0,1.0,109.0,13.0,2.0,1.0,111.0,20.0,9.0,84.0,1.0,0.0,0.0,0.0,0.0
143,http://xvideo-jp.com/archives/tag/%e3%83%95%e3%82%a7%e3%83%a9%e3%83%81%e3%82%aa/page/2,79.0,1.0,1.0,65.0,13.0,2.0,1.0,111.0,15.0,9.0,45.0,1.0,0.0,0.0,0.0,0.0
146,http://xvideo-jp.com/archives/category/%e8%92%bc%e4%ba%95%e3%82%8a%e3%82%93%e3%81%94,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,18.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
148,http://xvideo-jp.com/%E3%81%8A%E3%81%99%E3%81%99%E3%82%81%E5%84%AA%E8%89%AF%E3%82%B5%E3%82%A4%E3%83%88%E3%80%8C%E9%BB%92%E3%82%AE%E3%83%A3%E3%83%AB%EF%BD%98%E3%83%93%E3%83%87%E3%82%AA%E3%82%BA%E3%80%8D,194.0,1.0,1.0,1.0,13.0,2.0,1.0,248.0,34.0,9.0,0.0,180.0,0.0,0.0,0.0,0.0
149,http://xvideo-jp.com/archives/category/av%e5%a5%b3%e5%84%aa%e5%90%8d%e7%a7%b0%e4%b8%8d%e6%98%8e,88.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,22.0,9.0,8.0,56.0,0.0,0.0,0.0,0.0
153,http://ero-advertising.com/en/blog/details/article/eroadvertising-is-announcing-new-website.html,89.0,2.0,1.0,25.0,19.0,2.0,1.0,160.0,14.0,15.0,7.0,45.0,1.0,4.0,0.0,0.0
155,http://xvideo-jp.com/archives/category/%e6%98%8e%e6%97%a5%e8%8a%b1%e3%82%ad%e3%83%a9%e3%83%a9,86.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,19.0,9.0,8.0,54.0,0.0,0.0,0.0,0.0
158,http://xvideo-jp.com/archives/category/%e7%b4%a0%e4%ba%ba%e7%9b%97%e6%92%ae/%e6%9c%ac%e6%b0%97%ef%bc%88%e3%83%9e%e3%82%b8%ef%bc%89%e5%8f%a3%e8%aa%ac%e3%81%8d,150.0,1.0,1.0,56.0,13.0,2.0,1.0,111.0,35.0,9.0,36.0,81.0,0.0,0.0,0.0,0.0
159,http://xvideo-jp.com/archives/category/%e7%b6%be%e7%80%ac%e3%81%bf%e3%81%aa%e3%81%bf,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,15.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
164,http://xvideo-jp.com/archives/category/%e4%bc%8a%e8%97%a4%e3%81%8b%e3%82%8c%e3%82%93,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,18.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
165,http://popupads.ir/blog/?tag=%da%a9%d8%b3%d8%a8-%d8%af%d8%b1%d8%a2%d9%85%d8%af-%d8%a7%d8%b2-%d8%a7%db%8c%d9%86%d8%aa%d8%b1%d9%86%d8%aa,127.0,1.0,0.0,6.0,11.0,2.0,0.0,106.0,21.0,8.0,4.0,0.0,0.0,0.0,110.0,105.0
172,http://xvideo-jp.com/archives/category/%e9%98%bf%e9%83%a8%e4%b9%83%e3%81%bf%e3%81%8f,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,16.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
174,http://xvideo-jp.com/archives/category/%e5%b0%8f%e5%b3%b6%e3%81%bf%e3%81%aa%e3%81%bf,77.0,1.0,1.0,19.0,13.0,2.0,1.0,111.0,15.0,9.0,8.0,45.0,0.0,0.0,0.0,0.0
185,http://xvideo-jp.com/archives/category/%e7%b4%a0%e4%ba%ba%e3%83%8f%e3%83%a1%e6%92%ae%e3%82%8a/%e5%ae%8c%e5%85%a8%e3%82%ac%e3%83%81%e4%ba%a4%e6%b8%89%ef%bc%81%e5%99%82%e3%81%ae%e3%80%81%e7%b4%a0%e4%ba%ba%e6%bf%80%e3%82%ab%e3%83%af%e7%9c%8b%e6%9d%bf%e5%a8%98%e3%82%92%e7%8b%99%e3%81%88%ef%bc%81,285.0,1.0,1.0,74.0,13.0,2.0,1.0,111.0,41.0,9.0,54.0,198.0,0.0,0.0,0.0,0.0
